,0
rLinG_L,0.07202868050936329
vmPOS_L,0.0747567877565543
mOccG_L,-0.028460675921348322
MT+_L,-0.02242530278651684
OPC_L,-0.08341896288764046
iOccG_L,0.06334265742696632
msOccG_L,-0.019568485370786523
lsOccG_L,-0.0779941344082397
mAmyg_L,0.08145750684644193
mAmyg_R,-0.010764000382022453
lAmyg_L,0.016344431044943798
lAmyg_R,0.04126133916853932
rHipp_L,0.11224668028838948
rHipp_R,0.03405380206367044
cHipp_L,0.16132338284644193
cHipp_R,0.09012581953183521
vCa_L,-0.04303532396254681
vCa_R,-0.10449916097378278
GP_L,0.018510723329588016
GP_R,0.031573799816479384
NAC_L,0.0391575317940075
NAC_R,-0.023509163071161042
vmPu_L,-0.0220392478164794
vmPu_R,0.042605098352059924
dCa_L,0.05623487947940075
dCa_R,0.06517180833707867
dlPu_L,-0.05617029942696629
dlPu_R,-0.008485625486891392
mPFtha_L,-0.006187776902621719
mPFtha_R,0.03206166192509363
mPMtha_L,0.08336165573033708
mPMtha_R,-0.06307279819475657
Stha_L,0.013960098734082388
Stha_R,-0.002960443569288394
rTtha_L,-0.028738305621722856
rTtha_R,0.05535309653932585
PPtha_L,-0.05527405399250936
PPtha_R,0.06642621635955057
Otha_L,-0.027010276456928838
Otha_R,0.008885332925093633
cTtha_L,-0.05074067531460673
cTtha_R,0.09739802182771536
lPFtha_L,0.058510492411985034
lPFtha_R,-0.03896229151685393
